Longitude;Latitude;Accuracy;Provider;1354802702175;Session
13.125325525179505;52.39380360580981;10.0;gps;1354705797000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125352011993527;52.39380440209061;10.0;gps;1354705798000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12537514604628;52.39380532409996;10.0;gps;1354705799000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125394340604544;52.39380620419979;10.0;gps;1354705800000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12541227787733;52.393804737366736;10.0;gps;1354705801000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125438932329416;52.39380436018109;10.0;gps;1354705802000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12546843662858;52.39380289334804;10.0;gps;1354705803000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125497186556458;52.39380448590964;10.0;gps;1354705804000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12552367337048;52.393805366009474;10.0;gps;1354705805000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12554420903325;52.39380641374737;10.0;gps;1354705806000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125567846000195;52.393807880580425;10.0;gps;1354705807000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12558720819652;52.39380855113268;10.0;gps;1354705808000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12560866586864;52.39381114952266;10.0;gps;1354705809000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125632219016552;52.39381462801248;10.0;gps;1354705810000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12565996311605;52.39381575956941;10.0;gps;1354705811000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125693826004863;52.39381387364119;10.0;gps;1354705812000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12572400085628;52.393810017965734;10.0;gps;1354705813000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125747051090002;52.3938128259033;10.0;gps;1354705814000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12576892785728;52.39381286781281;10.0;gps;1354705815000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125792313367128;52.39381693303585;10.0;gps;1354705816000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125817710533738;52.393818316049874;10.0;gps;1354705817000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125850232318044;52.393818316049874;10.0;gps;1354705818000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125874204561114;52.39381722640246;10.0;gps;1354705819000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12589499168098;52.39381211344153;10.0;gps;1354705820000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12591603025794;52.39380922168493;10.0;gps;1354705821000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12594042159617;52.39380725193769;10.0;gps;1354705822000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125961879268289;52.39380574319512;10.0;gps;1354705823000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125981744378805;52.393805240280926;10.0;gps;1354705824000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126009404659271;52.3938014684245;10.0;gps;1354705825000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126036142930388;52.39380021113902;10.0;gps;1354705826000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126065731048584;52.39380142651498;10.0;gps;1354705827000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126094145700336;52.393806371837854;10.0;gps;1354705828000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126124572008848;52.39380779676139;10.0;gps;1354705829000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126154663041234;52.393811317160726;10.0;gps;1354705830000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126183915883303;52.39381391555071;10.0;gps;1354705831000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12621115706861;52.39381793886423;10.0;gps;1354705832000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126238230615854;52.393818818964064;10.0;gps;1354705833000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126266896724701;52.393819321878254;10.0;gps;1354705834000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12629271298647;52.39382020197809;10.0;gps;1354705835000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126321882009506;52.3938220879063;10.0;gps;1354705836000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126345602795482;52.39382045343518;10.0;gps;1354705837000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126370245590806;52.39382141735405;10.0;gps;1354705838000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126393631100655;52.393822339363396;10.0;gps;1354705839000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126417184248567;52.39382351282984;10.0;gps;1354705840000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126441491767764;52.393824057653546;10.0;gps;1354705841000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126462949439883;52.393828122876585;10.0;gps;1354705842000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126490693539381;52.3938334453851;10.0;gps;1354705843000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126516761258245;52.39383654668927;10.0;gps;1354705844000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126542158424854;52.3938427073881;10.0;gps;1354705845000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126565041020513;52.39384740125388;10.0;gps;1354705846000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126590270549059;52.39385293330997;10.0;gps;1354705847000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126610470935702;52.39385440014303;10.0;gps;1354705848000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12663184478879;52.39385427441448;10.0;gps;1354705849000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12665481120348;52.393853813409805;10.0;gps;1354705850000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126676855608821;52.393853813409805;10.0;gps;1354705851000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12670174986124;52.39385440014303;10.0;gps;1354705852000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126727398484945;52.39385469350964;10.0;gps;1354705853000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126755310222507;52.393858171999454;10.0;gps;1354705854000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126780455932021;52.39385850727558;10.0;gps;1354705855000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126805182546377;52.3938559088856;10.0;gps;1354705856000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126827143132687;52.39385377150029;10.0;gps;1354705857000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126851785928011;52.39385582506657;10.0;gps;1354705858000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126881290227175;52.393856453709304;10.0;gps;1354705859000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126908279955387;52.39385569933802;10.0;gps;1354705860000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126935185864568;52.39386005792767;10.0;gps;1354705861000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126956643536687;52.393865967169404;10.0;gps;1354705862000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126979190856218;52.393870200030506;10.0;gps;1354705863000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127002576366067;52.39387460052967;10.0;gps;1354705864000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127029230818152;52.39387925248593;10.0;gps;1354705865000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127051023766398;52.39388105459511;10.0;gps;1354705866000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127076840028167;52.393883150070906;10.0;gps;1354705867000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12710190191865;52.393885874189436;10.0;gps;1354705868000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127129646018147;52.3938910709694;10.0;gps;1354705869000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127156971022487;52.3938921187073;10.0;gps;1354705870000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127184715121984;52.39388884976506;10.0;gps;1354705871000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127207178622484;52.39388520363718;10.0;gps;1354705872000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127218997105956;52.393881641328335;10.0;gps;1354705873000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127230815589428;52.39388310816139;10.0;gps;1354705874000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127249339595437;52.39388566464186;10.0;gps;1354705875000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127274485304952;52.39388977177441;10.0;gps;1354705876000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127303402870893;52.393891951069236;10.0;gps;1354705877000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127332152798772;52.39389224443585;10.0;gps;1354705878000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127359980717301;52.393893585540354;10.0;gps;1354705879000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127387892454863;52.393894591368735;10.0;gps;1354705880000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127414211630821;52.39389454945922;10.0;gps;1354705881000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127440446987748;52.39389006514102;10.0;gps;1354705882000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12746500596404;52.39388553891331;10.0;gps;1354705883000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127489313483238;52.393885790370405;10.0;gps;1354705884000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12751429155469;52.39388620946556;10.0;gps;1354705885000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1275396887213;52.39388746675104;10.0;gps;1354705886000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127565924078226;52.39388914313167;10.0;gps;1354705887000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12758813612163;52.393888724036515;10.0;gps;1354705888000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127612108364701;52.39388931076974;10.0;gps;1354705889000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127637086436152;52.393885371275246;10.0;gps;1354705890000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127658376470208;52.39388055168092;10.0;gps;1354705891000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127670614048839;52.3938680626452;10.0;gps;1354705892000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127680756151676;52.39385096356273;10.0;gps;1354705893000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127687880769372;52.393831769004464;10.0;gps;1354705894000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127686623483896;52.39381215535104;10.0;gps;1354705895000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127686372026801;52.39379425998777;10.0;gps;1354705896000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127685952931643;52.39377364050597;10.0;gps;1354705897000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12768142670393;52.39375088363886;10.0;gps;1354705898000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12766969203949;52.39373206626624;10.0;gps;1354705899000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127654269337654;52.393714589998126;10.0;gps;1354705900000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127641696482897;52.39369728136808;10.0;gps;1354705901000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12762476503849;52.39368600770831;10.0;gps;1354705902000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12760422937572;52.39367611706257;10.0;gps;1354705903000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127576569095254;52.39366651978344;10.0;gps;1354705904000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127548908814788;52.393662077374756;10.0;gps;1354705905000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127523344010115;52.393661281093955;10.0;gps;1354705906000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127498114481568;52.39366144873202;10.0;gps;1354705907000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127476070076227;52.3936590179801;10.0;gps;1354705908000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127446398139;52.393656210042536;10.0;gps;1354705909000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127419156953692;52.39365239627659;10.0;gps;1354705910000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127392334863544;52.393650761805475;10.0;gps;1354705911000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127367356792092;52.393649839796126;10.0;gps;1354705912000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127343384549022;52.39365013316274;10.0;gps;1354705913000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127323100343347;52.39365474320948;10.0;gps;1354705914000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127312790602446;52.39366258028895;10.0;gps;1354705915000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127302816137671;52.393673015758395;10.0;gps;1354705916000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127305833622813;52.39368630107492;10.0;gps;1354705917000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12731790356338;52.3937013046816;10.0;gps;1354705918000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127340786159039;52.39372326526791;10.0;gps;1354705919000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127353694289923;52.393743842840195;10.0;gps;1354705920000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127370793372393;52.39376567769796;10.0;gps;1354705921000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127392251044512;52.39378017839044;10.0;gps;1354705922000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127426449209452;52.39379237405956;10.0;gps;1354705923000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127459893003106;52.393799792043865;10.0;gps;1354705924000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127492079511285;52.39380503073335;10.0;gps;1354705925000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127514962106943;52.393804024904966;10.0;gps;1354705926000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127538850530982;52.39380234852433;10.0;gps;1354705927000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127563409507275;52.39380247425288;10.0;gps;1354705928000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127583945170045;52.39380339626223;10.0;gps;1354705929000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12760766595602;52.393805868923664;10.0;gps;1354705930000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127635158598423;52.393809892237186;10.0;gps;1354705931000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127663908526301;52.39381479565054;10.0;gps;1354705932000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127689640969038;52.3938144184649;10.0;gps;1354705933000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1277175527066;52.393816974945366;10.0;gps;1354705934000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127742363139987;52.39381605293602;10.0;gps;1354705935000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127763736993074;52.39381378982216;10.0;gps;1354705936000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127788798883557;52.39381630439311;10.0;gps;1354705937000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127811597660184;52.393818609416485;10.0;gps;1354705938000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12783632427454;52.39381974097341;10.0;gps;1354705939000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12786415219307;52.393821543082595;10.0;gps;1354705940000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127891980111599;52.39382372237742;10.0;gps;1354705941000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127919724211097;52.39382581785321;10.0;gps;1354705942000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127944031730294;52.39382678177208;10.0;gps;1354705943000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127970518544316;52.3938247282058;10.0;gps;1354705944000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127997005358338;52.39382422529161;10.0;gps;1354705945000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128023073077202;52.39382045343518;10.0;gps;1354705946000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128049308434129;52.393820034340024;10.0;gps;1354705947000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12807478941977;52.393822465091944;10.0;gps;1354705948000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12810504809022;52.39382858388126;10.0;gps;1354705949000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12813145108521;52.39383067935705;10.0;gps;1354705950000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128158776089549;52.39383290056139;10.0;gps;1354705951000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128182496875525;52.393833696842194;10.0;gps;1354705952000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128207810223103;52.393835289403796;5.0;gps;1354705953000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128234464675188;52.39383709151298;5.0;gps;1354705954000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128259610384703;52.39383751060814;5.0;gps;1354705955000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128284001722932;52.39383805543184;5.0;gps;1354705956000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128311913460493;52.39384220447391;5.0;gps;1354705957000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128336304798722;52.39384245593101;5.0;gps;1354705958000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128358935937285;52.39384241402149;5.0;gps;1354705959000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128385590389371;52.39384618587792;5.0;gps;1354705960000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128412244841456;52.393854022957385;5.0;gps;1354705961000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128439569845796;52.39386470988393;5.0;gps;1354705962000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12847150489688;52.39387514535338;5.0;gps;1354705963000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128504110500216;52.39388344343752;5.0;gps;1354705964000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128528501838446;52.39389270544052;5.0;gps;1354705965000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128548366948962;52.393897818401456;5.0;gps;1354705966000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128572003915906;52.393903685733676;5.0;gps;1354705967000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128597233444452;52.39391416311264;5.0;gps;1354705968000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128617350012064;52.393912696279585;5.0;gps;1354705969000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128640400245786;52.39391630049795;5.0;gps;1354705970000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128659091889858;52.39391516894102;5.0;gps;1354705971000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128678286448121;52.393917767331004;5.0;gps;1354705972000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128695469349623;52.39391386974603;5.0;gps;1354705973000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128714831545949;52.393909762613475;5.0;gps;1354705974000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1287363730371;52.39390959497541;5.0;gps;1354705975000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128762356936932;52.39391030743718;5.0;gps;1354705976000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128784904256463;52.3939100978896;5.0;gps;1354705977000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128809630870819;52.393910181708634;5.0;gps;1354705978000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128832094371319;52.39390737377107;5.0;gps;1354705979000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128855982795358;52.393908337689936;5.0;gps;1354705980000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128877691924572;52.39390959497541;5.0;gps;1354705981000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12890493310988;52.393911271356046;5.0;gps;1354705982000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12893183901906;52.39391093607992;5.0;gps;1354705983000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128958409652114;52.39391001407057;5.0;gps;1354705984000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12898799777031;52.39390934351832;5.0;gps;1354705985000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129016244783998;52.39391001407057;5.0;gps;1354705986000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129043485969305;52.39390888251364;5.0;gps;1354705987000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12907156534493;52.39390796050429;5.0;gps;1354705988000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129098890349269;52.39390879869461;5.0;gps;1354705989000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129128143191338;52.393907038494945;5.0;gps;1354705990000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129158150404692;52.39390758331865;5.0;gps;1354705991000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129187151789665;52.39390708040446;5.0;gps;1354705992000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129216069355607;52.39390620030463;5.0;gps;1354705993000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129246328026056;52.393906116485596;5.0;gps;1354705994000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129271809011698;52.3939066613093;5.0;gps;1354705995000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129299134016037;52.39390640985221;5.0;gps;1354705996000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129327297210693;52.39390200935304;5.0;gps;1354705997000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129361495375633;52.39389693830162;5.0;gps;1354705998000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12939460389316;52.39389454945922;5.0;gps;1354705999000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129426455125213;52.393892956897616;5.0;gps;1354706000000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129452439025044;52.39389182534069;5.0;gps;1354706001000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129476578906178;52.39389149006456;5.0;gps;1354706002000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12950105406344;52.39389040041715;5.0;gps;1354706003000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12953189946711;52.39388637710363;5.0;gps;1354706004000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129562744870782;52.39388030022383;5.0;gps;1354706005000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129593757912517;52.393872924149036;5.0;gps;1354706006000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129620077088475;52.39387216977775;5.0;gps;1354706007000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12964572571218;52.39387066103518;5.0;gps;1354706008000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129674224182963;52.39386831410229;5.0;gps;1354706009000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12969802878797;52.39386416506022;5.0;gps;1354706010000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129725437611341;52.393859890289605;5.0;gps;1354706011000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129747062921524;52.39385335240513;5.0;gps;1354706012000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129767933860421;52.39384140819311;5.0;gps;1354706013000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129791487008333;52.39383139181882;5.0;gps;1354706014000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129815123975277;52.39381927996874;5.0;gps;1354706015000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129838425666094;52.39381127525121;5.0;gps;1354706016000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129861643537879;52.393806162290275;5.0;gps;1354706017000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129882263019681;52.393801510334015;5.0;gps;1354706018000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12990321777761;52.393795349635184;5.0;gps;1354706019000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129921993240714;52.39378860220313;5.0;gps;1354706020000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129942361265421;52.393780555576086;5.0;gps;1354706021000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129965495318174;52.39377276040614;5.0;gps;1354706022000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129987204447389;52.393765300512314;5.0;gps;1354706023000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130013104528189;52.39376257639378;5.0;gps;1354706024000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130039507523179;52.39376349840313;5.0;gps;1354706025000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130067251622677;52.39376521669328;5.0;gps;1354706026000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13009181059897;52.393764588050544;5.0;gps;1354706027000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130116201937199;52.393763582222164;5.0;gps;1354706028000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130139084532857;52.39376618061215;5.0;gps;1354706029000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130161464214325;52.39376785699278;5.0;gps;1354706030000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130186274647713;52.393769952468574;5.0;gps;1354706031000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130213348194957;52.39377401769161;5.0;gps;1354706032000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13023790717125;52.3937774123624;5.0;gps;1354706033000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130263639613986;52.393777621909976;5.0;gps;1354706034000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130293395370245;52.393775903619826;5.0;gps;1354706035000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130318289622664;52.393774101510644;5.0;gps;1354706036000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
